depth,mean,median,lower,upper,ci_width
143.0,2626.4941,2274.834,1990.4873,4094.6406,2108.9219
227.0,4384.381,2714.995,2610.5723,10143.469,7525.672
331.0,4532.6777,3990.9775,3807.251,6485.1875,2670.3477
383.0,6417.742,4431.627,4286.8574,13225.223,8930.367
401.0,6462.867,4912.365,4602.468,11967.41,7357.754
455.0,7072.715,5688.044,5424.1914,12004.305,6569.4883
463.0,7226.17,5744.2754,5463.4336,12505.348,7031.5195
477.0,7347.963,6236.412,5919.0635,11410.078,5480.465
523.0,7174.963,7111.629,6756.007,7737.7266,973.8633
537.0,9906.684,9033.396,8803.518,13223.641,4426.1836
549.0,9982.068,8965.922,8632.486,13815.355,5187.91
579.0,11490.383,9720.221,9476.464,17858.328,8391.887
897.5,14897.297,15755.007,14742.316,13007.031,-1735.5938
